Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT42",590006,"Parametric","",3500,85000,"ohms",67682,69696.8,68833.5,600.033,22.6377,8.98092,36.2944,8.98092,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT41",590007,"Parametric","",3500,85000,"ohms",67830,69708.2,68845.9,531.654,25.5492,10.1282,40.9702,10.1282,12,12,100,0,0,0,2.90968,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT40",590008,"Parametric","",3500,85000,"ohms",67670.6,69685.4,68930.7,572.878,23.7107,9.35002,38.0714,9.35002,10,10,100,0,0,0,2.91217,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT39",490009,"Parametric","",65,200,"ohms",79.6,91.2,84.9091,5.94734,3.7832,1.11585,1.11585,6.45055,11,11,100,0,0,0,2.91017,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT38",490010,"Parametric","",65,200,"ohms",79.6,91.2,86.52,6.22672,3.61346,1.15203,1.15203,6.0749,5,5,100,0,0,0,2.91336,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT37",590011,"Parametric","",3500,85000,"ohms",67682,69696.8,68834.3,601.869,22.5686,8.95305,36.1841,8.95305,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT36",590012,"Parametric","",3500,85000,"ohms",63276.8,69719.6,68376.4,1641.57,8.27459,3.37555,13.1736,3.37555,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT35",490013,"Parametric","",65,200,"ohms",79.6,91.2,83.2308,5.49596,4.09391,1.10571,1.10571,7.08212,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT34",490014,"Parametric","",65,200,"ohms",79.6,91.2,84.9846,5.86143,3.83865,1.1365,1.1365,6.5408,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT33",590015,"Parametric","",3500,85000,"ohms",68410.4,69696.8,69092.3,365.246,37.1895,14.5178,59.8613,14.5178,10,10,100,0,0,0,2.91433,***
